id,start_date,season,season_type,week,neutral_site,home_team,home_conference,away_team,away_conference,home_points,away_points,margin,home_elo,away_elo,home_talent,away_talent,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense,game_key,conference_game
mock_2025_6_Army_Arkansas,2025-10-07 00:00:00,2025,regular,6,False,Army,SEC,Arkansas,American,34,18,16,1473.8738745601331,1509.4780694353542,659.3392919777144,442.6585462554693,-1.4241677950088345,0.2160257785128498,0.1897575368278044,0.2385379778490514,0.1172413750639907,0.1756715225461668,0.1690675244352759,0.0343169090913183,0.1497289134125755,0.2937441853864576,0.3137927587115394,0.2534937393673195,0.2066741275089077,0.451992067331052,0.4713949571438888,0.4185530559869609,0.4221016670130683,0.4848596144399812,0.4014633765550399,0.5285221534355156,0.4899699327627319,0.3034357281662062,0.30560808738537,0.3102654056779729,0.3370778986996892,3.0520646503338593,3.1612002548796485,3.205097717999836,2.961719124885418,1.1685528322172802,1.0149704470068386,1.0206934411529542,1.0284382643880516,1.126238344336459,1.700133043055252,1.293304018097497,1.4050258011758467,0.1751396732610484,0.1581870446078622,0.0726080032892712,0.1926836047086592,0.1120592604854567,0.0918326613223895,0.1867826947756764,0.1063509906751501,0.0530412465586504,0.0839245296355574,0.0604925664789827,0.0913284118171011,,,,,,,,,,,,,,,,,,,,,,
mock_2025_7_TCU_Kansas,2025-10-18 00:00:00,2025,regular,7,False,TCU,Big 12,Kansas,Sun Belt,21,30,9,1511.889139446302,1539.6804211219978,696.0399560051139,653.5732201747126,-1.111651267027828,0.1133910274563011,0.0546511539487459,0.2859832681804177,0.2261888675598454,0.075565416984774,0.1197850295856271,0.1108778407369209,0.1526686623012622,0.2634621455546959,0.2239007794367591,0.268826078073717,0.2794992722373547,0.3926541792897743,0.4330204760079158,0.3710281323168902,0.3790311520815521,0.4377235116208559,0.4787736372442466,0.5361265541109977,0.455711348077685,0.3278559419723477,0.2825225329222648,0.3024175626322534,0.3295083240642369,2.995100586014374,3.2304904159118824,3.3152171324565622,3.2108000350418457,1.070568615364016,1.117753107778267,1.136781438824298,1.207888162139369,1.3110313553432569,1.453178507217331,1.4634442877461846,1.2015857342149443,0.2151344388257677,0.1525689832804857,0.0638341413598013,0.1140879190469752,0.063231022297832,0.0626128106368715,0.2135195334565476,0.1483851478960348,0.0878092167264527,0.186305907814625,0.099087759508502,0.0855464725972685,,,,,,,,,,,,,,,,,,,,,,
mock_2025_7_Kennesaw State_Miami,2025-10-14 00:00:00,2025,regular,7,True,Kennesaw State,American,Miami,Pac-12,33,43,10,1574.0805836617217,1550.4518689768886,524.221242729195,523.7296221978331,0.9451485873933234,0.1196369777182708,0.2280154525426374,0.1973964841687207,0.1001878540280956,0.0668006273592467,0.1455832002189672,0.1153365601629281,0.0737905811228289,0.1726084415309045,0.2720877242221374,0.0609556599742857,0.1539951223360526,0.4507823830141961,0.4415180051462499,0.4411286166572707,0.4128033836220455,0.4787294090234464,0.4233851580457862,0.5149544583771873,0.5437812455375434,0.2976641195282263,0.322958267656829,0.3100291641603688,0.287936040102756,2.9056158171555233,2.827324605079072,2.552524512262726,3.066912304211822,1.2666239045306753,1.134917190250182,1.1775315595535834,1.186390110066932,1.1672800385681634,1.6371440347510513,1.6194962600005849,1.5822954047993096,0.2050735273409221,0.0675176668592756,0.0385186800280042,0.1392983423758653,0.0806787053518731,0.0708405755960479,0.2156130073629838,0.107678965138776,0.0624904819669643,0.2155199248748489,0.1235220988330121,0.0534630095604676,,,,,,,,,,,,,,,,,,,,,,
mock_2025_7_Georgia Tech_West Virginia,2025-10-16 00:00:00,2025,regular,7,True,Georgia Tech,MAC,West Virginia,Mountain West,26,13,13,1489.7743911377845,1422.645775330475,503.907461816838,747.0734413763267,2.6851446322923582,0.1613075237512968,0.2759168572682106,0.3181624300021873,0.24201968041219,0.150614657188341,0.1515821668183586,0.1559997212830655,0.1202205589870598,0.3368702315629467,0.3261246847585659,0.2193083933201213,0.2544932601388323,0.4249954445464397,0.4549788484656812,0.4000417553304256,0.4328188328952656,0.4707308005202268,0.496409129991984,0.4244707356115107,0.4922844915202574,0.3154402778740706,0.3068725840983343,0.3167198618003286,0.3149191167456229,2.8652700476493904,3.098680381947044,2.8129223535792764,3.285880481077224,1.0728734285288604,1.1952829427330955,1.118770647621981,0.9816169775001754,1.6287558523685373,1.207277629244118,1.7734287434433404,1.1734201788697574,0.157702031455152,0.1558962250752203,0.0902036713628987,0.2282811645115958,0.1046194797552609,0.0842174005282952,0.1755169719105775,0.1310378616212812,0.0537736230748204,0.1520093434425153,0.0956042053407325,0.0506462205702743,,,,,,,,,,,,,,,,,,,,,,
mock_2025_7_Kent State_Louisiana Tech,2025-10-14 00:00:00,2025,regular,7,False,Kent State,Big 12,Louisiana Tech,Big 12,33,13,20,1355.6972534957654,1587.3202059158368,371.64706422247457,757.5879775064783,-9.264918096802855,0.0153719487311962,0.1394771050106919,0.2318872788486225,0.084538321306782,0.1228258506655534,0.0864334552515028,0.0827130725469227,0.1078049958377602,0.2887127564977231,0.2014122683567906,0.0523771660237191,0.2338277433207802,0.4027862510320761,0.3875552703067799,0.3996210389087318,0.4569980941482079,0.4465818739334743,0.4861717172653941,0.5080958287617388,0.5153057180468106,0.3025989321820136,0.3328589316501157,0.3470368210809978,0.2950584714662396,3.00187966398293,2.9625509652535085,3.096632827759896,3.0057385663262295,1.1056027792234333,1.1115171990651258,0.942339111555549,1.0572593283090577,1.332881411259803,1.7006981489608528,1.1613300999333562,1.487182626976718,0.167427267562128,0.0852876495924006,0.0622585459316127,0.1569849476873844,0.0637590217126053,0.0830099867814882,0.2470370541453506,0.1234385555354311,0.0773699494607177,0.1318833166908018,0.1189032123811997,0.051742243399559,,,,,,,,,,,,,,,,,,,,,,
mock_2025_7_Charlotte_Oklahoma State,2025-10-13 00:00:00,2025,regular,7,False,Charlotte,ACC,Oklahoma State,ACC,20,27,7,1604.094736134838,1592.5276810092826,564.0924703096177,322.87070609194296,0.4626822050222199,0.0861102395835124,0.1756749743365455,0.1561168492444716,0.1871494600989242,0.0970462633129784,0.130788786160983,0.1200878767347255,0.1238937621086069,0.3566833722558898,0.2620300300798023,0.2852495486277804,0.2856888681160323,0.4668790046613041,0.3891339868911682,0.4098610919546492,0.4390714767676817,0.5397655066098137,0.4963140836825505,0.4856332839816633,0.4530804882889893,0.2537153879182438,0.2827557120437216,0.3014573258970195,0.3096622602007715,3.204637625352504,2.932992123899173,3.007286413088346,3.3615109948515713,1.0939083461845005,0.9878213705218464,0.821837978252297,1.0549849022267137,1.2721770765089706,1.3131046695938091,1.3150740825514482,1.2975237103908646,0.1144185993880863,0.078269424827875,0.0496689054060401,0.2238511668974185,0.0966678368683791,0.0555771744939596,0.1330328323982064,0.1333333051957177,0.055745896718825,0.1365037407264375,0.1177272247835014,0.0663730590321579,,,,,,,,,,,,,,,,,,,,,,
mock_2025_7_Middle Tennessee_James Madison,2025-10-13 00:00:00,2025,regular,7,False,Middle Tennessee,ACC,James Madison,ACC,50,24,26,1474.5114824567804,1342.8657443253085,491.6274851734485,706.1262031354763,5.265829525258877,0.1551717164553427,0.1298714456455685,0.1149166788134427,0.1429336342609046,0.0714863655319192,0.0490578461083984,0.1114908728178119,0.0691693977061545,0.2993931301143425,0.1737151510810855,0.1226342672878402,0.1140294687794766,0.4440977670477558,0.4179700030031638,0.4132794780229199,0.4859921590445219,0.4212029587197064,0.4814217596561062,0.4305874452961067,0.4035886531547716,0.3322644010294228,0.308582183597028,0.3224434629492234,0.3240116076353825,2.903105755459719,2.9150495322348355,2.866940487959959,2.9220310517257606,0.903104785412323,1.1652541419323676,1.0474572662832526,1.0003558169019031,1.1969256754504571,1.3157620944286066,1.3661822266394907,1.4039238728560075,0.120746696034747,0.1546128608392774,0.0552975511794761,0.1656807113463171,0.0828165811324255,0.0401395171241594,0.1627651258996792,0.1486930029814974,0.0577613898514621,0.1863664108319429,0.1048915369141824,0.0599360266075818,,,,,,,,,,,,,,,,,,,,,,
mock_2025_7_Akron_Louisiana,2025-10-15 00:00:00,2025,regular,7,False,Akron,Sun Belt,Louisiana,American,10,24,14,1447.3347755605346,1526.9076590938537,417.3117782706025,510.70321934397646,-3.182915341332764,0.2717945116666485,0.0619031693999086,0.1300639805201088,0.1799263398346677,0.0899117223102709,0.0541842691755181,0.0866827083667698,0.157688684971255,0.1685011977557629,0.2347564773162189,0.3860033561811112,0.2001156664452837,0.4250297836265254,0.4344556198017955,0.4268007101322382,0.4242361969218106,0.5055727308350668,0.4379055528497403,0.5256725657804481,0.4563496052062625,0.3250080893639169,0.3310247964267732,0.2935615372298473,0.3205874432235115,3.122443926979348,2.5986000173311163,2.820391334706866,3.032930405904183,1.1306219952085248,0.9775039755957986,1.13268703389498,1.1221986414383365,1.2436815736709217,1.120726803031801,1.181130606551692,1.4359377729456064,0.199614046917407,0.0800927355344979,0.0477810352388038,0.1344570836858887,0.0987037098984802,0.0443573847430514,0.1833909618655459,0.0938260249515567,0.0743769832377632,0.2190069499931931,0.0827293437045935,0.065697410447345,,,,,,,,,,,,,,,,,,,,,,
mock_2025_7_Arkansas State_Utah State,2025-10-14 00:00:00,2025,regular,7,False,Arkansas State,Pac-12,Utah State,Mountain West,38,17,21,1572.0586816229368,1391.6252080058484,393.15821689920347,262.1160447348199,7.217338944683534,0.1533399554788591,0.0796983144615652,0.0258276388943844,0.2037932559633096,-0.0019961642393297,0.084068790074104,0.1279214305662043,0.0986819916550516,0.1777304522048467,0.2337096042637559,0.2390213189301654,0.3457912680654461,0.4429794794168835,0.4754673675768124,0.4153000697562549,0.3987932300453084,0.4597321537473892,0.5090716216038607,0.4115675424903917,0.4910637377190718,0.3389359600357221,0.3253391102691657,0.3156801964871508,0.3225335961143174,2.685747273924434,2.806408209086696,3.0776319368039027,3.0515015136369064,0.9254142973561288,1.1257150685951671,1.170976056582129,1.0706038587031648,1.4110034352404777,1.275360255870387,1.6432669644025597,1.2733610923166456,0.2312402036649364,0.0847906431021599,0.0586548070165374,0.1766368374320135,0.0912731146895727,0.0851392366308643,0.1726735240386291,0.1110457745471772,0.0434341608501089,0.1944385924745517,0.078572587781104,0.0726496329908254,,,,,,,,,,,,,,,,,,,,,,
mock_2025_7_Boston College_Maryland,2025-10-13 00:00:00,2025,regular,7,False,Boston College,Pac-12,Maryland,ACC,29,31,2,1578.8187531558328,1441.6862703678978,822.7401211198049,580.9671199601936,5.485299311517402,0.1740862704716475,0.1718701841858952,0.1518037798679778,0.2911429285198144,0.150786402942033,0.0685518715265207,0.0955077089861702,0.0756768296104111,0.1412736865180201,0.1780139861236767,0.2867295269277283,0.338051102243173,0.4235416636737705,0.4615026544160927,0.3931407042734159,0.442705060106182,0.5278720042250672,0.4408052869782942,0.5118469075618451,0.4833878875766382,0.2845353897809994,0.3160582913273779,0.3100985106352422,0.2757887826103104,3.1559693017017554,2.80683894020213,3.351732920493306,2.7642913322733262,1.0881017185058734,1.1221167312459128,1.1799248445505564,1.1201549817886465,1.1672171615630191,1.4612595073040002,1.231415147080944,1.2329123318348016,0.0999971695296072,0.1364751489495596,0.0335924007447252,0.1680189175067285,0.1136983641967673,0.033808653588237,0.1204472465507876,0.1183926605413274,0.0751362362248819,0.2248963133105578,0.1127679046236163,0.0426258268698715,,,,,,,,,,,,,,,,,,,,,,
mock_2025_7_UConn_Coastal Carolina,2025-10-18 00:00:00,2025,regular,7,False,UConn,American,Coastal Carolina,SEC,26,44,18,1382.7663240562906,1752.4318610805649,526.5349603366619,220.21387090602033,-14.786621480970972,0.2881052688053004,0.2870296406963754,0.1309759315867448,0.1627263485432832,0.0803702529644865,0.1292323242891869,0.1795845630863262,0.1344481907691456,0.223261219821972,0.2199987909048683,0.1693568454938414,0.3105750750912172,0.4484966514230588,0.4567445987225706,0.4020641350320042,0.3444512989374803,0.4527032886441245,0.4912255999428049,0.4414241397933721,0.4631526733839105,0.3153035686528628,0.3129434947793364,0.2735321634520406,0.3557784582048042,3.15453259275041,3.1686582251579134,3.0735860872476266,3.1757199549061292,1.0719676566593292,0.9115803910776344,1.15680554754812,0.9751413400002976,1.0052054377822155,1.2031304877068365,1.4508925598722495,1.2173640482455883,0.2135321552830122,0.1048148418589439,0.0832714551283788,0.2127359182101982,0.0914897338687881,0.0749592283729507,0.1758105832234233,0.1050722475614027,0.0501688782642226,0.1383738570542997,0.0798549100702523,0.0462982477486171,,,,,,,,,,,,,,,,,,,,,,
mock_2025_7_Indiana_Western Kentucky,2025-10-16 00:00:00,2025,regular,7,True,Indiana,Pac-12,Western Kentucky,Sun Belt,41,39,2,1583.3387494638189,1468.3961313899665,940.958063279932,384.6038541345948,4.597704722954104,0.1919036066397741,0.2805660199339084,0.137131388467109,0.1999653557899614,0.1069055155633154,0.0980747816664234,0.2025867786930293,0.0850021020847576,0.3067508252240123,0.2465165003720258,0.2197912280595472,0.201657895685637,0.4789937679387308,0.4161914424346277,0.4061375253673192,0.4288815949447271,0.5226236940533464,0.4477465027500675,0.4172617089689835,0.493655745053845,0.3324150297034607,0.3067361941766056,0.3520680429785862,0.2638111194674474,2.81133110898597,3.192122886169841,3.001443892820755,2.768403433633257,1.1629581133888185,1.151679386555174,1.0249884238478588,1.264561443098728,1.4451738888685464,1.2076770650281423,1.3553924261540402,1.3698260089123462,0.1765584670915029,0.099145512928779,0.0622144017144447,0.216090951205162,0.1127407192079133,0.0294283827301876,0.128985833557317,0.0850449000978713,0.0541943685799839,0.1346408857247411,0.0675609770507916,0.0534849657680515,,,,,,,,,,,,,,,,,,,,,,
mock_2025_7_Tennessee_Old Dominion,2025-10-14 00:00:00,2025,regular,7,False,Tennessee,Pac-12,Old Dominion,MAC,35,19,16,1417.2320380887008,1539.686154706684,555.9117987469511,594.5307696169405,-4.898164664719324,0.089452381513012,0.1573916707174948,0.1463718153795138,0.1404917391513857,0.1531392449368654,0.0513235427650121,0.0263447961032644,0.1220986738543305,0.315315597628918,0.1447642632908318,0.1407041047581042,0.2069842727695526,0.4043136680399444,0.3856127983946114,0.3245847418964852,0.4042782772080369,0.539031689813415,0.4440995885633002,0.4791462982745452,0.4496080681861094,0.3052534040690515,0.3068117076604412,0.3377524099932709,0.3278236206448263,3.014288125313387,2.9965777883404523,2.688319384952373,2.7662078157948735,1.1464564889397617,0.95094801330972,0.968568788192133,1.0770798049122106,1.048416483578405,1.0973860312997918,1.1211882662019124,1.0457584654675955,0.2077330333307143,0.112758622421903,0.06519259839445,0.1775553509230378,0.0706515176999771,0.0682986160238446,0.2047954250596989,0.0757204815346875,0.0674155508564714,0.1383243352379059,0.1136307933759478,0.087218920184741,,,,,,,,,,,,,,,,,,,,,,
mock_2025_7_Memphis_North Carolina,2025-10-16 00:00:00,2025,regular,7,False,Memphis,SEC,North Carolina,Mountain West,0,49,49,1359.9493828501122,1394.204633405146,582.9737818063779,395.5272356088525,-1.3702100222013542,0.095157507249754,0.2399826325939354,0.2493645948308543,0.0948152777809782,0.0073909021777873,0.0861406516125399,0.1396309206650308,0.1280594443690836,0.1852309129387109,0.2063970417167884,0.112770692710011,0.3368741492808447,0.4386663571991033,0.372759484276007,0.3828758571087374,0.3198858511004698,0.543534881250707,0.446019003942953,0.4549201270430009,0.4234269954221534,0.32935835286868,0.3098753846616007,0.3642841073059124,0.3352932880476725,2.5675502016428795,3.2610529402200736,3.1103347854761645,3.006312123496822,1.068804838555059,1.1298444603750013,1.2036135466924731,1.1551991463178377,1.3078279514574291,1.2538510638747535,1.2449968492958658,1.533755910763893,0.1740440981902151,0.0822997486119107,0.0487592069742281,0.1431459652698606,0.0879971939070215,0.1106783704167889,0.1139703027590646,0.147884748945502,0.070091171248274,0.1164591399268361,0.0940909322378322,0.079049935866604,,,,,,,,,,,,,,,,,,,,,,
mock_2025_7_Florida International_Northwestern,2025-10-14 00:00:00,2025,regular,7,False,Florida International,Pac-12,Northwestern,ACC,25,34,9,1538.9182962896014,1339.926469817727,525.3488654808767,326.95586199645084,7.959673058874987,0.1007933166888624,0.1194637036962091,0.1690553443536938,0.1383993075045566,0.055680749968484,0.1621385321054164,0.1202123778497834,0.1758828149526508,0.1835727738377144,0.2028278044276745,0.2457707914339088,0.2492999032911177,0.4544131781265374,0.4809907393210932,0.4278104340360231,0.4302571677381919,0.5127610279452904,0.4214210640663807,0.4884070719850504,0.4539314831253067,0.2990403708394902,0.2998248949915774,0.3453421142399633,0.3125469370498012,2.977105333706684,2.8509450572809674,2.659567707517475,2.765550829388572,0.9633133142784908,1.1910744668337372,1.132216706430328,1.1618312374164246,1.222235833059313,1.8130480764474728,0.904679910608324,1.368978391299362,0.1610291508773949,0.092452728913623,0.0719228651293587,0.2055591681882096,0.1485356653573611,0.0100420427871699,0.1853267106905559,0.090818709426827,0.0729094919855773,0.1586421672848746,0.1359184122905435,0.0638302007945688,,,,,,,,,,,,,,,,,,,,,,
mock_2025_7_Massachusetts_Troy,2025-10-14 00:00:00,2025,regular,7,False,Massachusetts,Pac-12,Troy,Big 12,25,35,10,1485.2877553039325,1514.1666927549177,523.3391842425189,500.46775963428865,-1.155157498039407,0.2263832582664685,0.0950032915845911,0.0883729664884561,0.2407154484080582,0.0847038853114241,0.0925216509075905,0.1236083369654496,0.1486799138825726,0.2221288427725837,0.2794319202388142,0.1238856187779268,0.2892403753081988,0.3637781068325318,0.4065636967594124,0.4837242880811406,0.4452074748622135,0.4465699889559973,0.5033880282281841,0.4886926358560596,0.458473429449155,0.3556821477676215,0.295718428315063,0.3125644967601935,0.3354902863629124,2.82456979496511,2.8517928304257043,3.2103764026750916,3.0178163162544496,1.0569906643136149,1.0716606633459544,1.214859104886803,1.098601153290008,1.3355109810426284,1.7968263409017529,1.5367316574103405,1.6650390298416808,0.1196919171444,0.082774265404631,0.1100349687980549,0.1785121216115145,0.1247696227118308,0.0766869646242811,0.1866537144913866,0.1045351905486117,0.108963048361605,0.2010665562365994,0.0712897202097068,0.0659501656623378,,,,,,,,,,,,,,,,,,,,,,
mock_2025_7_Washington State_Iowa State,2025-10-17 00:00:00,2025,regular,7,False,Washington State,Big 12,Iowa State,Pac-12,25,35,10,1523.841283009404,1533.3927494299237,439.02795498232217,469.5325155925054,-0.3820586568207818,0.2644307376090881,0.1788016200465563,0.1379523262898127,0.1278636721222658,0.0631555977060472,0.0988846367266799,0.1331716456305127,0.0494352657889455,0.3403566194283646,0.3011842409844069,0.2885966064005806,0.1530120885357598,0.3801520472691368,0.4392365222886505,0.4534297281189769,0.4760831413784517,0.4894585325428365,0.4831753106437612,0.4790166023405126,0.4998614530414202,0.2742717528110461,0.3342908979274507,0.3135337517061072,0.3208920646517864,2.9714542377880258,2.861171638275739,2.9303506837929327,2.880023597757292,1.2375531708635532,1.0467178597333746,1.1131870404087592,1.098490194813954,1.574830521754758,0.7582521284010195,0.9366821446292272,1.4985162579605502,0.2321415446854337,0.1453929038736069,0.0645203847426357,0.1829690640835182,0.1088085401938481,0.0643033371080961,0.2087147480431669,0.0747133743184489,0.075875283947945,0.1094092517408036,0.0910593351481349,0.0809569483910806,,,,,,,,,,,,,,,,,,,,,,
